title,videoLink
 云南丽江木帅府延时8K直线镜头,https://video.699pic.com/videos/53/62/78/b_TH76jpXINXvS1610536278_10s.mp4
 8K西安CBD夕阳延时,https://video.699pic.com/videos/22/88/68/b_hzFei93GiatJ1612228868_10s.mp4
 8K都市晚高峰隧道口繁忙交通车流延时视频素材,https://video.699pic.com/videos/97/95/75/a_fDnSYzfUc5DD1610979575_10s.mp4
 8K城市CBD商务区夜景交通日转夜延时视频素材,https://video.699pic.com/videos/97/94/38/a_YhMcjwFGPISn1610979438_10s.mp4
 8k上海外滩陆家嘴黄浦江轮船交通蓝天延时摄影,https://video.699pic.com/videos/32/82/68/a_jTxQJUxsipuw1612328268_10s.mp4
 8k重庆大足宝顶石刻人流延时,https://video.699pic.com/videos/74/47/22/b_aNHIdJ9fA1Hi1613744722_10s.mp4
 8k重庆大足宝顶石刻释迦涅槃图延时,https://video.699pic.com/videos/74/71/20/b_JtDSu57NR8px1613747120_10s.mp4
 北京火车站交通车轨8K延时,https://video.699pic.com/videos/56/96/28/b_hkp8QES98AVN1613569628_10s.mp4
 8K延时青岛电视塔日落过程网红打卡,https://video.699pic.com/videos/63/00/76/a_RirZUDjvCW4G1613630076_10s.mp4
 8K重庆千佛寺和来福士延时夜景,https://video.699pic.com/videos/89/38/92/a_91Y0p6aZJvcd1613893892_10s.mp4
 北京新旧建筑白转晚8K延时,https://video.699pic.com/videos/45/91/76/b_jgRh9KGEyW7f1608459176_10s.mp4
 北京城市日出全景8K延时,https://video.699pic.com/videos/21/16/15/b_wXIRdhVkhz9j1608211615_10s.mp4
 北京建筑日落8K延时,https://video.699pic.com/videos/46/63/24/b_wga1aUcGffhW1608466324_10s.mp4
 8K冬季银河下的雪地,https://video.699pic.com/videos/96/71/89/a_JVYCPv0NG4K91607967189_10s.mp4
 8K雪地树影延时,https://video.699pic.com/videos/64/29/05/a_4u7sxJsNks261608642905_10s.mp4
 8K双子座流星雨,https://video.699pic.com/videos/64/37/95/a_FkNDwx1Cn4GV1608643795_10s.mp4
 8K多人双板滑雪,https://video.699pic.com/videos/70/83/38/a_7zeixGykhQCA1608708338_10s.mp4
 北京城市森林晚霞8K延时,https://video.699pic.com/videos/72/48/96/b_QWyE53MT9Uu71608724896_10s.mp4
 8K深圳福田区俯拍延时,https://video.699pic.com/videos/19/49/68/b_CiqdX0B7sucI1610194969_10s.mp4
 红红火火过年2023数字装饰4K视频,https://video.699pic.com/videos/67/94/66/b_Ur2ZSpwmVnuh1610679466_10s.mp4
 红红火火过年2022数字装饰4K视频,https://video.699pic.com/videos/67/89/55/b_xHdIE26sKtyf1610678955_10s.mp4
 8K延时年味夜景西安古城墙,https://video.699pic.com/videos/16/52/54/a_q1qkYZ3a1vJ01612165254_10s.mp4
 8K实拍城市清晨朝霞日出延时摄影,https://video.699pic.com/videos/14/92/62/a_SXaZFJZGPuWp1612149262_10s.mp4
 8k上海地标南浦大桥黄昏车流高架桥延时摄影,https://video.699pic.com/videos/15/89/15/a_mvNUcUD19Tch1612158915_10s.mp4
 8K西安城市夕阳延时,https://video.699pic.com/videos/23/00/15/b_PYtir0eqA2RN1612230015_10s.mp4
 8k上海杨浦大桥地标夜景黄浦江轮船灯光交通延时摄影,https://video.699pic.com/videos/41/76/38/a_4mXMidRZnpng1612417638_10s.mp4
 8k火焰燃烧,https://video.699pic.com/videos/25/92/57/a_ZhAPhbDW6HFa1612259257_10s.mp4
 8K广州圣心大教堂延时,https://video.699pic.com/videos/74/80/44/a_nQXyfeFwju8t1613748044_10s.mp4
 北京城市CBD交通车轨8K延时,https://video.699pic.com/videos/57/11/37/b_fj5RuZ8HYncb1613571137_10s.mp4
 8K珠海旅游打卡地爱情邮局朝霞延时,https://video.699pic.com/videos/75/09/08/a_SxAQx7s7F2T91613750908_10s.mp4
 8K隧道夜景车流延时,https://video.699pic.com/videos/89/04/91/a_cs7fPy6kG9He1613890491_10s.mp4
 8K直辖市重庆两江交汇夜景,https://video.699pic.com/videos/95/14/03/a_zgQM6Hq8TEiE1614951403_10s.mp4
 重庆居民区立交桥日转夜8K,https://video.699pic.com/videos/46/81/08/a_JecvExsmkGhn1615468108_10s.mp4
 8K重庆西站高铁站延时,https://video.699pic.com/videos/95/25/69/a_kpbN3JkfIYmF1614952569_10s.mp4
 8k重庆江北嘴中央公园千厮门长江大桥,https://video.699pic.com/videos/54/64/13/a_IFxnj1vm1XzK1615546413_10s.mp4
 实拍冬天冰钓转冰多镜头组合,https://video.699pic.com/videos/83/00/47/b_QhA50AE3qJ641615830047_10s.mp4
 8K震撼上海陆家嘴风云延时,https://video.699pic.com/videos/91/59/90/a_NdifFb3RAq4Q1615915990_10s.mp4
 8k西安城墙东北角日转夜,https://video.699pic.com/videos/13/33/93/a_CyFECNRdk2Ik1616133393_10s.mp4
 实拍冬天东北冰面雪地冰钓多镜头组合,https://video.699pic.com/videos/82/86/21/b_gs1FIbinS3D21615828621_10s.mp4
 8K浐灞世博园景区夕阳,https://video.699pic.com/videos/85/26/88/b_sQDGxHqTWMCq1614852688_10s.mp4
 8K城市立交桥和长江大桥繁忙交通延时视频素材,https://video.699pic.com/videos/19/81/02/a_sEtmCHH5MGIU1617198102_10s.mp4
 8K树木前景银河竖屏,https://video.699pic.com/videos/77/71/79/a_bIF9JYbreX3F1617777179_10s.mp4
 8K超清山间云海,https://video.699pic.com/videos/99/21/44/a_D8IkqGQITKey1614992144_10s.mp4
 8k重庆雾都日落城市天际线,https://video.699pic.com/videos/14/73/16/a_i19HjxsgnEM81616147316_10s.mp4
 8K城市清晨耶稣光延时,https://video.699pic.com/videos/53/56/72/b_cmqjseEZTfFZ1617535672_10s.mp4
 8k延时云南丽江金沙江桥梁建设,https://video.699pic.com/videos/49/89/64/b_Y5nUEfCgqfXw1617498964_10s.mp4
 8k云南迪庆白马雪山观景台延时素材,https://video.699pic.com/videos/49/91/37/b_09DEGQW5FCmc1617499137_10s.mp4
 8K西安大雁塔景区夜景,https://video.699pic.com/videos/41/85/16/b_JjSBGk3itbv71616418516_10s.mp4
 8K实拍城市道路绿化修枝视频,https://video.699pic.com/videos/48/17/46/a_qd3VajHGuBDc1616481746_10s.mp4
 8K震撼延时杭州城市双层复兴大桥,https://video.699pic.com/videos/57/52/25/a_0BqvzsskUjHV1616575225_10s.mp4
 8k延时丽江冬季金沙江峡谷晴空素材,https://video.699pic.com/videos/96/74/54/b_rsa6gKga3NAQ1617967454_10s.mp4
 飞机降落停机视频,https://video.699pic.com/videos/95/18/08/a_H7T4xIcUR3QG1614951808_10s.mp4
 8K重庆千厮门大桥夜景延时,https://video.699pic.com/videos/95/22/72/a_dSY0Bbz8SpaT1614952272_10s.mp4
 8K重庆远望雾都城市,https://video.699pic.com/videos/46/99/93/a_42EeiUdbctsr1615469993_10s.mp4
 8K国家5A级风景区安徽黄山眉毛峰延时,https://video.699pic.com/videos/82/66/46/a_G9PiI0XnyVUx1614826646_10s.mp4
 8K远望重庆城夜景素材,https://video.699pic.com/videos/82/55/78/a_abnxN7YGVUeV1614825578_10s.mp4
 8K节日大雁塔广场延时,https://video.699pic.com/videos/85/38/95/b_zpjZ0vK21dAN1614853895_10s.mp4
 8k城市cbd高楼大厦下班路人流车流蓝天黄昏延时摄影,https://video.699pic.com/videos/31/39/36/a_7mp2M6eaI8NA1615313936_10s.mp4
 8K航拍石家庄七星桥车流延时,https://video.699pic.com/videos/63/42/43/a_8AZXxraYT29X1617634243_10s.mp4
 8K日出延时,https://video.699pic.com/videos/63/30/85/a_zJYxQvHsAs4T1617633085_10s.mp4
 8K夕阳日落延时摄影视频素材,https://video.699pic.com/videos/63/89/81/a_cyvPFwzXzFxm1615638981_10s.mp4
 8K实拍广州城市建筑夕阳日落延时摄影,https://video.699pic.com/videos/63/91/46/a_q48JbR3fcUPA1615639146_10s.mp4
 8K重庆铁路运输物流站,https://video.699pic.com/videos/97/46/14/a_cW9FSNXbYw1m1615974614_10s.mp4
 8K实拍风筝素材,https://video.699pic.com/videos/06/09/19/a_UV9DXhBQn6pf1616060919_10s.mp4
 8K延时上海北外滩钟楼建筑群川流不息人群,https://video.699pic.com/videos/91/70/78/a_0UiQ9kzm6CAW1615917078_10s.mp4
 8K曲江南湖景区春光延时,https://video.699pic.com/videos/80/40/46/b_iqC810980j741615804046_10s.mp4
 8K实拍天空蓝天白云延时摄影,https://video.699pic.com/videos/21/34/26/a_PgJ3Jq3GuNm91615213426_10s.mp4
 8k云南丽江冬季日光新城区延时,https://video.699pic.com/videos/87/27/51/b_FxiSXCFU1YE31614872751_10s.mp4
 8k上海地标城市发展远景大楼交通蓝天延时摄影,https://video.699pic.com/videos/91/20/84/a_5PYNPU0jssrA1615912084_10s.mp4
 8k重庆渝中半岛国金中心商业CBD中心江北金融城夜景延时,https://video.699pic.com/videos/14/56/71/a_9zQi0dufS6J91616145671_10s.mp4
 8K延时上海外白渡桥晴天风貌车流不息,https://video.699pic.com/videos/91/64/11/a_4a4GK0Zd2wfs1615916411_10s.mp4
 8K钟楼日转夜交通延时,https://video.699pic.com/videos/52/15/21/b_UqqvQTsz1GMj1617521521_10s.mp4
 8K雨后山谷云雾延时,https://video.699pic.com/videos/61/03/06/b_Du2sNAN7rs9U1617610306_10s.mp4
 8K西安城市天际线延时,https://video.699pic.com/videos/29/41/59/a_KzTQ6vTMt5Rf1616294159_10s.mp4
 8k城市地铁雨天人流打伞车流阴天延时摄影,https://video.699pic.com/videos/34/58/27/a_dIWGf2U5xbv81616345827_10s.mp4
 8K重庆江北嘴金融中心夜景延时,https://video.699pic.com/videos/39/41/64/a_h2DgXu59U1c01616394164_10s.mp4
 8k云南澜沧江峡谷晴空延时素材,https://video.699pic.com/videos/42/10/01/b_SGJi1Akzfzpa1616421001_10s.mp4
 8K钟楼盘道交通延时,https://video.699pic.com/videos/95/72/69/b_XejhvZFesj9I1617957269_10s.mp4
 8K广西涠洲岛天主教堂,https://video.699pic.com/videos/49/46/83/a_AxGtZWMJDkuT1616494683_10s.mp4
 8k超高清实拍春天阳光下的花朵,https://video.699pic.com/videos/40/79/00/a_ZYEjy8qXP53x1617407900_10s.mp4
 8k延时冬季日落夕阳素材,https://video.699pic.com/videos/60/26/21/b_7QZFtwPq0m8M1616602621_10s.mp4
 8k延时云南丽江黑龙潭公园山顶丽江全景,https://video.699pic.com/videos/60/16/92/b_27U1wdf0nHMT1616601692_10s.mp4
 8K震撼延时蓝天白云杭州CBD大剧院,https://video.699pic.com/videos/64/39/02/a_KB0yqcpM6VrA1616643902_10s.mp4
 重庆夜景轨道交通列车,https://video.699pic.com/videos/63/76/53/a_k8DkI2EPUzgn1617637653_10s.mp4
 重庆抗战兵工厂立交视频素材,https://video.699pic.com/videos/77/90/79/a_iFF8uuDfPjtS1616779079_10s.mp4
 实拍飞机外境输入防控疫情【该视频无肖像权，请勿商用】,https://video.699pic.com/videos/54/66/24/a_uG2emsZ1c7Kt1614546624_10s.mp4
 8k厦门鼓浪屿,https://video.699pic.com/videos/65/57/12/a_gxZH9JVepw9R1614655712_10s.mp4
 8K实拍重庆城市发展落日素材,https://video.699pic.com/videos/67/71/60/a_HekvuJkGPmy21614677160_10s.mp4
 升级灯光后的2021重庆洪崖洞夜景8k延时素材,https://video.699pic.com/videos/16/87/96/a_s6MsUi5fFmDq1614168796_10s.mp4
 2021重庆洪崖洞升级灯光延时8K素材,https://video.699pic.com/videos/23/60/17/a_CnmXYQi6aNHf1614236017_10s.mp4
 8K延时航拍石家庄高铁站,https://video.699pic.com/videos/63/98/72/a_nEq3rKZ2y8V31614639872_10s.mp4
 8K国外城市地铁轨道交通列车进站,https://video.699pic.com/videos/54/23/41/b_RYieJ3kmESP91614542341_10s.mp4
 8k延时贵州贵阳甲秀楼合集素材,https://video.699pic.com/videos/15/36/41/b_AvhvPwd0U7Qi1614153641_10s.mp4
 重庆实拍过江轨道素材,https://video.699pic.com/videos/46/72/19/a_hjnpG1FXhW0B1615467219_10s.mp4
 8K重庆山城轨道牛角沱换成站素材,https://video.699pic.com/videos/46/92/83/a_0C58DJKbCBIh1615469283_10s.mp4
 雅安雅州廊桥8K延时,https://video.699pic.com/videos/78/45/31/b_gcWIWfSPsC6v1614784531_10s.mp4
 8K雾都城重庆夜景,https://video.699pic.com/videos/83/02/01/a_iCJtTztVqFms1614830201_10s.mp4
 折多山观景台经幡人群8K延时,https://video.699pic.com/videos/78/46/85/b_6KT11weYZDZB1614784685_10s.mp4
 亚拉雪山流云全景8K延时,https://video.699pic.com/videos/78/26/94/b_ecUCx53MkaPv1614782694_10s.mp4
 北京紫禁城角楼开亮灯了8K延时,https://video.699pic.com/videos/12/45/97/b_aR4X1dXp39Ks1615124597_10s.mp4
 8K重庆两路口菜园坝长江大桥夜景延时摄影,https://video.699pic.com/videos/12/28/99/a_9RRRyqU9akiD1615122899_10s.mp4
 8k城市建筑群落日蓝天黄昏延时摄影,https://video.699pic.com/videos/60/78/12/a_zXfbamG81kVK1615607812_10s.mp4
 8k上海地标三件套环球金融中心下班人流延时摄影,https://video.699pic.com/videos/30/56/16/a_EMRcSFZ5iFsJ1615305616_10s.mp4
 8K城市乌云来临暴雨前延时素材,https://video.699pic.com/videos/54/01/86/a_F3UvRpTum4dW1615540186_10s.mp4
 8K城市的立交日转夜延时素材,https://video.699pic.com/videos/54/06/68/a_vmSI7b8Y4fRD1615540668_10s.mp4
 8K青岛城市商务高楼延时,https://video.699pic.com/videos/43/96/09/a_31eNPYw8gGt81617439609_10s.mp4
 节假日看樱花游客,https://video.699pic.com/videos/44/03/32/a_qkEEp9IcGhTK1617440332_10s.mp4
 8k樱花延时,https://video.699pic.com/videos/87/27/12/a_DRYuzPpIWrHj1615872712_10s.mp4
 8k重庆洪崖洞桥上全景夜景延迟,https://video.699pic.com/videos/54/86/17/a_fXBRCNwkAHim1615548617_10s.mp4
 8K延时上海陆家嘴日转夜夜景,https://video.699pic.com/videos/91/78/02/a_fDP1fnAmHGk41615917802_10s.mp4
 8K延时上海北外滩复古建筑车流,https://video.699pic.com/videos/91/54/90/a_STQxgwAnGI4u1615915490_10s.mp4
 田园日落8k,https://video.699pic.com/videos/04/31/32/b_rM1qCHNVxywi1615043132_10s.mp4
 8k渝中区渝澳嘉陵江长江大桥渝中区城市夜景,https://video.699pic.com/videos/12/39/62/a_xMETHGQKf1bp1615123962_10s.mp4
 8K航拍石家庄城市延时,https://video.699pic.com/videos/59/69/87/a_tcihyxJWGXiw1609596987_10s.mp4
 8K实拍海边清晨日出延时摄影,https://video.699pic.com/videos/66/65/90/a_ANqe91kJSjwX1609666590_10s.mp4
 8K实拍唯美夕阳日落云彩延时摄影,https://video.699pic.com/videos/67/01/45/a_ftpnZAbryH5Y1609670145_10s.mp4
 实拍超市塑料袋装满蔬菜水果生活素材环保限塑令8K,https://video.699pic.com/videos/75/42/68/b_N9WIxV5h3RMm1609754268_10s.mp4
 实拍超市装满蔬菜塑料袋环保限塑令8K,https://video.699pic.com/videos/75/86/08/b_xfJewKU5ZdII1609758608_10s.mp4
 8K钟楼广场夜景延时,https://video.699pic.com/videos/72/34/42/b_8yTnZr0uUr8e1609723442_10s.mp4
 8K华山冬季延时风景,https://video.699pic.com/videos/72/28/90/b_1Y6D0SkuyaxU1609722890_10s.mp4
 8k大雾天气上海外滩黄浦江船只交通夜景延时摄影,https://video.699pic.com/videos/72/81/45/a_pzYRvAWgZJJC1609728145_10s.mp4
 8k外滩海关大楼上海地标日落黄浦江船流延时摄影,https://video.699pic.com/videos/72/68/50/a_pZ071se1pImV1609726850_10s.mp4
 8k杨浦大桥上海城市地标交通车流轨迹夜景延时摄影,https://video.699pic.com/videos/72/65/01/a_XSrKMYiZkrfx1609726501_10s.mp4
 8K西安城墙日转夜延时,https://video.699pic.com/videos/72/40/46/b_mWM02Hif7MZk1609724046_10s.mp4
 8K城市日落移动延时摄影,https://video.699pic.com/videos/42/88/56/a_XPiSPAxNIRUw1609428856_10s.mp4
 8K大气云彩日落延时摄影,https://video.699pic.com/videos/77/43/30/a_aJqRHBfheGZN1609774330_10s.mp4
 8K实拍城市CBD建筑大厦蓝天白云延时摄影,https://video.699pic.com/videos/95/03/02/a_9B0BemjUPs0g1609950302_10s.mp4
 8K实拍海边清晨太阳升起延时摄影,https://video.699pic.com/videos/42/31/40/a_uAZJ9jhah62p1610423140_10s.mp4
 8k上海天际线cbd地标黄浦江高楼大厦夜景移动延时摄影,https://video.699pic.com/videos/09/39/57/a_Qwj74M0s2D4A1610093957_10s.mp4
 8k大城市立交桥车流光线楼房小区夜景文艺效果延时摄影,https://video.699pic.com/videos/09/43/75/a_fpdIQfXZFBfx1610094375_10s.mp4
 8k上海南站地标交通要塞火车站地铁日转夜移动延时摄影,https://video.699pic.com/videos/10/88/64/a_9SpkQd4tybTv1610108864_10s.mp4
 8K深圳罗湖街景俯拍延时,https://video.699pic.com/videos/19/68/01/b_Bk1Dk5rfXpah1610196801_10s.mp4
 新年2021数字定格4K视频,https://video.699pic.com/videos/67/87/24/b_06Jfuf0KiTRb1610678724_10s.mp4
 8K延时城市高楼月落过程,https://video.699pic.com/videos/17/11/39/a_jAHg6EPNENbm1612171140_10s.mp4
 8K延时视频夜景深圳地王京基,https://video.699pic.com/videos/16/62/65/a_TCpYuj75UiZn1612166265_10s.mp4
 8k沙滩海浪,https://video.699pic.com/videos/44/21/76/a_8GN9fDQ1tnJF1610442176_10s.mp4
 8K实拍重庆山城夜景延时摄影,https://video.699pic.com/videos/14/95/54/a_pQEHnwHCTad31612149554_10s.mp4
 8K火车站夜景延时,https://video.699pic.com/videos/70/24/19/b_m7X9tzaVkrcN1610702419_10s.mp4
 8k城市公共交通车站公交车人流车流延时摄影,https://video.699pic.com/videos/15/80/54/a_hqmD5QvXwsVY1612158054_10s.mp4
 8k上海黄浦江北外滩白玉兰广场游轮运输交通延时摄影,https://video.699pic.com/videos/19/00/75/a_P6V4vq45I5Hb1612190075_10s.mp4
 8k月亮下弦月延时,https://video.699pic.com/videos/44/08/27/a_NHgBC5UJK5Tq1610440827_10s.mp4
 8K 海南万宁海湾海鲜养殖码头,https://video.699pic.com/videos/44/25/63/a_4TqgkbEM4jBk1610442563_10s.mp4
 8K大雁塔广场夕阳延时,https://video.699pic.com/videos/70/44/06/b_RJu0z0GrTUZ11610704406_10s.mp4
 8K城市高架桥夜景延时,https://video.699pic.com/videos/22/96/67/b_yGm6JgjFRRDu1612229667_10s.mp4
 8k竖拍上海外滩交通马路车流夜景流光延时摄影,https://video.699pic.com/videos/40/97/39/a_Yhsx0JWH0tv21612409739_10s.mp4
 8K大雁塔步行街夜景延时,https://video.699pic.com/videos/43/61/94/b_aHYpx7fQtJhX1612436194_10s.mp4
 8k西安大雁塔古建筑航拍夜景城市,https://video.699pic.com/videos/21/97/71/b_R4JVER5QfHex1618219771_10s.mp4
 8k延时重庆夜景洪崖洞嘉陵大桥素材,https://video.699pic.com/videos/28/10/29/b_g5awu26sxrts1618281029_10s.mp4
 8K移动延时车流杭州CBD商务楼大厦,https://video.699pic.com/videos/77/74/82/a_IVDg9xzAZCRu1617777482_10s.mp4
 8k西安城市高新区中心航拍,https://video.699pic.com/videos/14/45/05/b_Dd4vthRTa8iM1618144505_10s.mp4
 8K西藏林芝5A景区索松村桃花节延时,https://video.699pic.com/videos/12/24/88/a_cevQ7kN6Z8jP1618122488_10s.mp4
 8K西藏林芝5A景区索松村桃花延时,https://video.699pic.com/videos/12/25/11/a_Q3U3aeT6jArH1618122511_10s.mp4
 8K西藏加拉百垒雪山延时,https://video.699pic.com/videos/12/91/47/a_FwkhzMrRWyM11618129147_10s.mp4
 8k医院手术器械手术场景,https://video.699pic.com/videos/37/79/12/a_3b0hhqa1Rwtq1618377912_10s.mp4
 8k产房产妇胎心监测设备,https://video.699pic.com/videos/37/74/69/a_9qpbiMETvSaF1618377469_10s.mp4
 8K川西318群山日出,https://video.699pic.com/videos/40/23/01/a_E2HVv5Mm5uNC1618402301_10s.mp4
 8K川西好天气然乌湖蓝天白云,https://video.699pic.com/videos/40/30/03/a_zis8K4iA9Sgx1618403003_10s.mp4
 8K布达拉宫参观人来人往,https://video.699pic.com/videos/40/40/20/a_bsTgkbvCWqBS1618404020_10s.mp4
 8K布达拉宫药王山延时,https://video.699pic.com/videos/40/42/24/a_zjA97Qzuvzwg1618404224_10s.mp4
 8k上海地标陆家嘴cbd东方明珠人流延时摄影,https://video.699pic.com/videos/39/83/32/a_gWBAq2wZjX4t1618398332_10s.mp4
 8K山城都市清晨延时素材,https://video.699pic.com/videos/45/94/12/a_UFNkvjMH5Ghf1618459412_10s.mp4
 8K布达拉宫延时,https://video.699pic.com/videos/40/40/23/a_T3wd2P46hjx51618404023_10s.mp4
 8K青岛风光延时高耸的电视塔和流云,https://video.699pic.com/videos/46/35/87/a_mQRh2Q397JXS1618463587_10s.mp4
 8K青岛风光延时远眺小鱼山和海上穿梭的货船,https://video.699pic.com/videos/46/37/01/a_wKNeEuimcWQ11618463701_10s.mp4
 8K四川阆中古城全景延时视频素材,https://video.699pic.com/videos/46/34/17/a_Q8RBrzNIfadb1618463417_10s.mp4
 8K四姑娘山双桥沟5A景区自然风光延时视频素材,https://video.699pic.com/videos/46/35/65/a_kEYnv9i0jgrF1618463565_10s.mp4
 8K重庆山城全城夜景延时,https://video.699pic.com/videos/49/63/72/a_6u5VAK06WX591618496372_10s.mp4
 8K重庆山城全景素材,https://video.699pic.com/videos/49/45/60/a_gvGBfpSADmsB1618494560_10s.mp4
 8K俯拍西安城墙日出延时,https://video.699pic.com/videos/63/34/84/b_nvSe9JqEtZAc1618633484_10s.mp4
 8K城市立交桥延时,https://video.699pic.com/videos/30/73/31/b_pDBF04vkR8BM1618307331_10s.mp4
 城市日落延时8K,https://video.699pic.com/videos/56/94/83/b_KsB6b8TmM60t1618569483_10s.mp4
 8k 西安高新城市夜景,https://video.699pic.com/videos/05/14/67/b_26dJ9zIRZjNv1618051467_10s.mp4
 8k西安大雁塔古建筑航拍夜景城市,https://video.699pic.com/videos/21/94/83/b_DEaQMgTV69bq1618219483_10s.mp4
